episode,reward,energy_kwh,carbon_gco2eq,sla_violations,dropped_vms,epsilon,avg_loss
1216,-910.1999999999978,9.481249999999944,1706.625,0.0,0,0.05,0.35508584047978126
1217,-908.6999999999981,9.465624999999926,1703.8125,0.0,0,0.05,0.35220974139972694
1218,-922.199999999996,9.606249999999958,1729.125,0.0,0,0.05,0.35695679389043816
1219,-917.999999999997,9.56249999999996,1721.25,0.0,0,0.05,0.37906818641867074
1220,-932.9999999999972,9.718749999999979,1749.375,0.0,0,0.05,0.32609922031147615
1221,-903.2999999999979,9.409374999999955,1693.6875,0.0,0,0.05,0.34967820457596743
1222,-907.1999999999965,9.449999999999962,1701.0,0.0,0,0.05,0.321174086506168
1223,-914.6999999999967,9.528124999999942,1715.0625,0.0,0,0.05,0.3516062795701954
1224,-884.9999999999983,9.218749999999927,1659.375,0.0,0,0.05,0.3599616992727129
1225,-875.9999999999982,9.124999999999929,1642.5,0.0,0,0.05,0.34046808805109724
1226,-902.399999999998,9.399999999999954,1692.0,0.0,0,0.05,0.34018951984018914
1227,-899.3999999999987,9.36874999999994,1686.375,0.0,0,0.05,0.3150543761232661
1228,-873.2999999999986,9.096874999999915,1637.4375,0.0,0,0.05,0.34969806387865293
1229,-934.1999999999983,9.73124999999995,1751.625,0.0,0,0.05,0.33609816095946976
1230,-894.5999999999979,9.318749999999945,1677.375,0.0,0,0.05,0.3260619505153348
1231,-911.6999999999981,9.496874999999958,1709.4375,0.0,0,0.05,0.3479331069936355
1232,-923.3999999999967,9.618749999999947,1731.375,0.0,0,0.05,0.32536568062690396
1233,-886.1999999999982,9.23124999999992,1661.625,0.0,0,0.05,0.36324030181082584
1234,-903.2999999999978,9.409374999999931,1693.6875,0.0,0,0.05,0.33665805579577057
1235,-910.4999999999964,9.484374999999954,1707.1875,0.0,0,0.05,0.34329704265110195
1236,-905.3999999999961,9.431249999999947,1697.625,0.0,0,0.05,0.34635338043380115
1237,-914.099999999998,9.521874999999952,1713.9375,0.0,0,0.05,0.3468000535025365
1238,-872.999999999998,9.093749999999936,1636.875,0.0,0,0.05,0.3506338396575302
1239,-927.5999999999981,9.662499999999955,1739.25,0.0,0,0.05,0.3179564234929987
1240,-889.4999999999997,9.26562499999992,1667.8125,0.0,0,0.05,0.3298895721375528
1241,-893.9999999999985,9.312499999999929,1676.25,0.0,0,0.05,0.3202652527692003
1242,-895.7999999999968,9.331249999999919,1679.625,0.0,0,0.05,0.3256423169746995
1243,-923.6999999999975,9.621874999999937,1731.9375,0.0,0,0.05,0.3203415763357447
1244,-923.9999999999978,9.624999999999956,1732.5,0.0,0,0.05,0.34723692488753133
1245,-895.1999999999977,9.324999999999935,1678.5,0.0,0,0.05,0.3102597606316623
1246,-909.5999999999973,9.47499999999994,1705.5,0.0,0,0.05,0.3276636241366052
1247,-931.7999999999972,9.706249999999942,1747.125,0.0,0,0.05,0.3401622146471507
1248,-920.9999999999967,9.593749999999932,1726.875,0.0,0,0.05,0.3479174942554285
1249,-920.3999999999972,9.587499999999933,1725.75,0.0,0,0.05,0.31743368140111367
1250,-947.0999999999974,9.865624999999937,1775.8125,0.0,0,0.05,0.3460217687146117
1251,-888.2999999999982,9.253124999999928,1665.5625,0.0,0,0.05,0.3268430107040331
1252,-898.7999999999961,9.362499999999956,1685.25,0.0,0,0.05,0.3181994826843341
1253,-903.2999999999992,9.409374999999917,1693.6875,0.0,0,0.05,0.369829175197002
1254,-939.8999999999966,9.790624999999952,1762.3125,0.0,0,0.05,0.31522715230886306
1255,-919.7999999999968,9.58124999999994,1724.625,0.0,0,0.05,0.3254686038889405
1256,-910.7999999999976,9.487499999999942,1707.75,0.0,0,0.05,0.34211737900041045
1257,-893.0999999999985,9.303124999999936,1674.5625,0.0,0,0.05,0.3389169429221915
1258,-923.399999999996,9.618749999999944,1731.375,0.0,0,0.05,0.32069066021487946
1259,-920.3999999999985,9.587499999999935,1725.75,0.0,0,0.05,0.3242446824546076
1260,-898.4999999999965,9.35937499999994,1684.6875,0.0,0,0.05,0.3336941240200152
1261,-906.8999999999978,9.446874999999935,1700.4375,0.0,0,0.05,0.3345076547935605
1262,-952.7999999999993,9.924999999999944,1786.5,0.0,0,0.05,0.33263270867367584
1263,-915.8999999999987,9.540624999999933,1717.3125,0.0,0,0.05,0.3400757738440815
1264,-890.3999999999985,9.274999999999926,1669.5,0.0,0,0.05,0.331463939929381
1265,-905.0999999999975,9.42812499999993,1697.0625,0.0,0,0.05,0.35389898918155166
1266,-900.5999999999982,9.381249999999964,1688.625,0.0,0,0.05,0.34430058180975415
1267,-898.7999999999992,9.362499999999917,1685.25,0.0,0,0.05,0.34041022654208875
1268,-918.2999999999979,9.565624999999937,1721.8125,0.0,0,0.05,0.3231388902498616
1269,-911.6999999999987,9.49687499999992,1709.4375,0.0,0,0.05,0.3229575341877838
1270,-882.5999999999976,9.193749999999904,1654.875,0.0,0,0.05,0.3238897858342777
1271,-915.2999999999969,9.534374999999956,1716.1875,0.0,0,0.05,0.34964571242324183
1272,-898.1999999999972,9.356249999999939,1684.125,0.0,0,0.05,0.318352462646241
1273,-905.3999999999987,9.431249999999942,1697.625,0.0,0,0.05,0.30869705758264493
1274,-877.1999999999991,9.137499999999921,1644.75,0.0,0,0.05,0.3356170096175952
1275,-887.3999999999975,9.243749999999908,1663.875,0.0,0,0.05,0.33966057600660454
1276,-911.6999999999991,9.49687499999993,1709.4375,0.0,0,0.05,0.3018048601276759
1277,-908.3999999999978,9.462499999999938,1703.25,0.0,0,0.05,0.309641494979668
1278,-925.4999999999973,9.640624999999948,1735.3125,0.0,0,0.05,0.3391530422752516
1279,-912.2999999999964,9.503124999999933,1710.5625,0.0,0,0.05,0.34239740079889697
1280,-920.399999999997,9.587499999999935,1725.75,0.0,0,0.05,0.31192235828170345
1281,-918.2999999999982,9.565624999999946,1721.8125,0.0,0,0.05,0.34193547049847745
1282,-911.3999999999978,9.493749999999947,1708.875,0.0,0,0.05,0.32075024556058146
1283,-894.8999999999976,9.321874999999945,1677.9375,0.0,0,0.05,0.3323407686393087
1284,-910.7999999999964,9.48749999999996,1707.75,0.0,0,0.05,0.319261878159725
1285,-923.0999999999977,9.61562499999994,1730.8125,0.0,0,0.05,0.3102215467020869
1286,-922.4999999999969,9.609374999999947,1729.6875,0.0,0,0.05,0.32897974578405004
1287,-913.4999999999975,9.515624999999948,1712.8125,0.0,0,0.05,0.320868630360605
1288,-952.4999999999987,9.921874999999925,1785.9375,0.0,0,0.05,0.323093630383826
1289,-896.0999999999977,9.334374999999936,1680.1875,0.0,0,0.05,0.3575713942810479
1290,-874.4999999999964,9.109374999999938,1639.6875,0.0,0,0.05,0.34110860564849443
1291,-893.9999999999991,9.312499999999911,1676.25,0.0,0,0.05,0.32738942784360714
1292,-905.0999999999959,9.42812499999997,1697.0625,0.0,0,0.05,0.345226699913231
1293,-911.3999999999976,9.493749999999944,1708.875,0.0,0,0.05,0.31031417248046234
1294,-867.2999999999987,9.034374999999926,1626.1875,0.0,0,0.05,0.3099573040406944
1295,-911.099999999998,9.49062499999993,1708.3125,0.0,0,0.05,0.3360513502680179
1296,-928.1999999999978,9.668749999999942,1740.375,0.0,0,0.05,0.3482110529258433
1297,-901.799999999998,9.393749999999935,1690.875,0.0,0,0.05,0.3155912543595251
1298,-947.0999999999958,9.865624999999975,1775.8125,0.0,0,0.05,0.35054787116435665
1299,-933.2999999999995,9.721874999999939,1749.9375,0.0,0,0.05,0.3251955578362362
1300,-932.999999999997,9.718749999999979,1749.375,0.0,0,0.05,0.345911703672674
1301,-909.8999999999971,9.478124999999952,1706.0625,0.0,0,0.05,0.32405796241946516
1302,-906.299999999997,9.44062499999994,1699.3125,0.0,0,0.05,0.3197548697961287
1303,-904.7999999999976,9.424999999999944,1696.5,0.0,0,0.05,0.33954795689011613
1304,-891.8999999999969,9.290624999999935,1672.3125,0.0,0,0.05,0.33384939263471297
1305,-886.199999999999,9.231249999999948,1661.625,0.0,0,0.05,0.3127102732554906
1306,-914.6999999999982,9.528124999999926,1715.0625,0.0,0,0.05,0.31794232060460165
1307,-875.3999999999985,9.118749999999924,1641.375,0.0,0,0.05,0.32138737043262355
1308,-907.7999999999971,9.456249999999937,1702.125,0.0,0,0.05,0.31660757864721945
1309,-933.2999999999984,9.721874999999946,1749.9375,0.0,0,0.05,0.3346170163144254
1310,-880.1999999999982,9.168749999999939,1650.375,0.0,0,0.05,0.31597031091546846
1311,-925.7999999999975,9.643749999999947,1735.875,0.0,0,0.05,0.3331707140586028
1312,-911.699999999998,9.496874999999957,1709.4375,0.0,0,0.05,0.34698172183189957
1313,-931.7999999999982,9.706249999999926,1747.125,0.0,0,0.05,0.3499251552753978
1314,-889.4999999999976,9.265624999999924,1667.8125,0.0,0,0.05,0.35314480209102234
1315,-906.599999999998,9.443749999999927,1699.875,0.0,0,0.05,0.3312188667814351
1316,-898.7999999999989,9.362499999999917,1685.25,0.0,0,0.05,0.32246386820657386
1317,-917.9999999999976,9.562499999999943,1721.25,0.0,0,0.05,0.32184836935872835
1318,-896.9999999999994,9.343749999999918,1681.875,0.0,0,0.05,0.327834358257759
1319,-895.4999999999969,9.32812499999995,1679.0625,0.0,0,0.05,0.34438794639168513
1320,-902.3999999999978,9.399999999999935,1692.0,0.0,0,0.05,0.3319779141392145
1321,-952.4999999999957,9.921874999999968,1785.9375,0.0,0,0.05,0.3301807863637805
1322,-875.6999999999967,9.121874999999926,1641.9375,0.0,0,0.05,0.32676422415922085
1323,-931.799999999999,9.706249999999935,1747.125,0.0,0,0.05,0.36175402802829115
1324,-858.899999999998,8.946874999999926,1610.4375,0.0,0,0.05,0.3329883456799305
1325,-933.2999999999979,9.721874999999935,1749.9375,0.0,0,0.05,0.3400346832453377
1326,-894.5999999999988,9.318749999999918,1677.375,0.0,0,0.05,0.3417793966260635
1327,-869.399999999998,9.056249999999908,1630.125,0.0,0,0.05,0.3324912716531091
1328,-914.3999999999977,9.524999999999949,1714.5,0.0,0,0.05,0.3524722852433721
1329,-916.7999999999975,9.549999999999944,1719.0,0.0,0,0.05,0.3286283088589294
1330,-909.5999999999971,9.474999999999929,1705.5,0.0,0,0.05,0.35522009160680074
1331,-890.9999999999969,9.281249999999917,1670.625,0.0,0,0.05,0.34297398458648887
1332,-936.5999999999967,9.756249999999946,1756.125,0.0,0,0.05,0.3807587383263227
1333,-925.1999999999967,9.637499999999955,1734.75,0.0,0,0.05,0.33314992443968855
1334,-898.1999999999974,9.356249999999928,1684.125,0.0,0,0.05,0.3567871985801806
1335,-903.5999999999965,9.412499999999934,1694.25,0.0,0,0.05,0.3244281691033393
1336,-923.3999999999972,9.618749999999942,1731.375,0.0,0,0.05,0.31192898007058023
1337,-925.4999999999983,9.64062499999996,1735.3125,0.0,0,0.05,0.3205331747006211
1338,-897.9000000000005,9.353124999999931,1683.5625,0.0,0,0.05,0.3157643298566755
1339,-895.7999999999971,9.331249999999942,1679.625,0.0,0,0.05,0.3159559560267048
1340,-929.399999999998,9.681249999999949,1742.625,0.0,0,0.05,0.3451624545165234
1341,-926.3999999999992,9.649999999999936,1737.0,0.0,0,0.05,0.33124460307363834
1342,-914.999999999998,9.531249999999947,1715.625,0.0,0,0.05,0.3284283876108626
1343,-890.999999999997,9.281249999999913,1670.625,0.0,0,0.05,0.33529876940883696
1344,-923.0999999999974,9.615624999999934,1730.8125,0.0,0,0.05,0.34302211563723783
1345,-917.0999999999987,9.553124999999934,1719.5625,0.0,0,0.05,0.2995153895061877
1346,-894.599999999998,9.318749999999916,1677.375,0.0,0,0.05,0.3306923624438544
1347,-939.5999999999997,9.78749999999994,1761.75,0.0,0,0.05,0.33371078097261486
1348,-915.8999999999971,9.540624999999933,1717.3125,0.0,0,0.05,0.34078948792691033
1349,-903.5999999999988,9.41249999999994,1694.25,0.0,0,0.05,0.35047416635788975
1350,-900.2999999999963,9.378124999999951,1688.0625,0.0,0,0.05,0.31458499000614715
1351,-910.2000000000004,9.481249999999903,1706.625,0.0,0,0.05,0.3324806549948537
1352,-882.5999999999979,9.193749999999925,1654.875,0.0,0,0.05,0.3499494141071207
1353,-902.3999999999983,9.399999999999915,1692.0,0.0,0,0.05,0.3355963783235186
1354,-883.7999999999984,9.206249999999923,1657.125,0.0,0,0.05,0.3508998221303854
1355,-905.0999999999984,9.428124999999934,1697.0625,0.0,0,0.05,0.36248919835262416
1356,-910.8000000000003,9.487499999999905,1707.75,0.0,0,0.05,0.31632215751645465
1357,-906.5999999999981,9.443749999999943,1699.875,0.0,0,0.05,0.3231155102348162
1358,-900.299999999998,9.378124999999951,1688.0625,0.0,0,0.05,0.3551318783157816
1359,-902.9999999999945,9.406249999999932,1693.125,0.0,0,0.05,0.3136650904185242
1360,-913.499999999998,9.515624999999943,1712.8125,0.0,0,0.05,0.3374127881187532
1361,-912.2999999999985,9.503124999999935,1710.5625,0.0,0,0.05,0.3438769037628339
1362,-899.9999999999975,9.374999999999936,1687.5,0.0,0,0.05,0.3295716287464731
1363,-911.6999999999978,9.49687499999995,1709.4375,0.0,0,0.05,0.3253313341643661
1364,-915.5999999999971,9.53749999999995,1716.75,0.0,0,0.05,0.3445683950972226
1365,-883.799999999998,9.206249999999919,1657.125,0.0,0,0.05,0.33530340504625605
1366,-905.999999999997,9.43749999999994,1698.75,0.0,0,0.05,0.3208997287425316
1367,-930.0000000000008,9.68749999999994,1743.75,0.0,0,0.05,0.3322230293881148
1368,-882.8999999999982,9.196874999999904,1655.4375,0.0,0,0.05,0.3194875352653778
1369,-895.4999999999981,9.328124999999966,1679.0625,0.0,0,0.05,0.33137217028480437
1370,-925.7999999999971,9.643749999999955,1735.875,0.0,0,0.05,0.35391232047178267
1371,-943.8,9.831249999999942,1769.625,0.0,0,0.05,0.33045252248282647
1372,-927.2999999999969,9.659374999999976,1738.6875,0.0,0,0.05,0.3168791538828777
1373,-921.5999999999984,9.599999999999946,1728.0,0.0,0,0.05,0.3249069895543572
1374,-917.3999999999987,9.556249999999936,1720.125,0.0,0,0.05,0.32704729881758493
1375,-893.3999999999971,9.306249999999931,1675.125,0.0,0,0.05,0.33629008876418487
1376,-882.2999999999992,9.190624999999933,1654.3125,0.0,0,0.05,0.3444282962319752
1377,-911.0999999999965,9.490624999999945,1708.3125,0.0,0,0.05,0.3236263505855782
1378,-896.0999999999968,9.334374999999946,1680.1875,0.0,0,0.05,0.3347631745868259
1379,-898.8,9.362499999999924,1685.25,0.0,0,0.05,0.31523019240444733
1380,-884.999999999998,9.21874999999994,1659.375,0.0,0,0.05,0.31102523459638987
1381,-903.5999999999979,9.412499999999952,1694.25,0.0,0,0.05,0.34650018681875533
1382,-898.7999999999967,9.362499999999967,1685.25,0.0,0,0.05,0.352647939350249
1383,-884.0999999999985,9.209374999999934,1657.6875,0.0,0,0.05,0.3146335969420357
1384,-891.8999999999968,9.290624999999922,1672.3125,0.0,0,0.05,0.32880463965961504
1385,-856.7999999999981,8.924999999999926,1606.5,0.0,0,0.05,0.3366021134631915
1386,-918.2999999999968,9.56562499999994,1721.8125,0.0,0,0.05,0.3361921410748942
1387,-930.8999999999986,9.696874999999928,1745.4375,0.0,0,0.05,0.32511906978260313
1388,-912.5999999999984,9.506249999999921,1711.125,0.0,0,0.05,0.3255651103073938
1389,-912.5999999999979,9.506249999999936,1711.125,0.0,0,0.05,0.33093095320380395
1390,-883.7999999999981,9.206249999999919,1657.125,0.0,0,0.05,0.3490787621173594
1391,-918.5999999999976,9.568749999999948,1722.375,0.0,0,0.05,0.35904615993818473
1392,-923.6999999999975,9.621874999999946,1731.9375,0.0,0,0.05,0.3382196860180961
1393,-878.9999999999982,9.156249999999917,1648.125,0.0,0,0.05,0.33253085668095284
1394,-890.099999999998,9.271874999999918,1668.9375,0.0,0,0.05,0.3252020138264116
1395,-888.8999999999977,9.25937499999994,1666.6875,0.0,0,0.05,0.3409421187152879
1396,-927.5999999999992,9.662499999999941,1739.25,0.0,0,0.05,0.34354950996736683
1397,-918.8999999999987,9.571874999999942,1722.9375,0.0,0,0.05,0.342848678264353
1398,-893.0999999999971,9.303124999999941,1674.5625,0.0,0,0.05,0.3517223416982839
1399,-878.3999999999983,9.14999999999994,1647.0,0.0,0,0.05,0.35243417120331694
1400,-932.0999999999975,9.709374999999971,1747.6875,0.0,0,0.05,0.300897311941824
1401,-895.4999999999981,9.328124999999925,1679.0625,0.0,0,0.05,0.34620816281272304
1402,-928.1999999999973,9.66874999999997,1740.375,0.0,0,0.05,0.3281159406372656
1403,-902.6999999999971,9.40312499999995,1692.5625,0.0,0,0.05,0.3511873616423044
1404,-889.7999999999977,9.26874999999994,1668.375,0.0,0,0.05,0.32987883921402195
1405,-920.0999999999983,9.584374999999959,1725.1875,0.0,0,0.05,0.32195393575044967
1406,-939.8999999999975,9.790624999999972,1762.3125,0.0,0,0.05,0.32809543314441625
1407,-868.5000000000009,9.046874999999913,1628.4375,0.0,0,0.05,0.3301076314619018
1408,-937.4999999999982,9.765624999999952,1757.8125,0.0,0,0.05,0.3516078778490838
1409,-897.5999999999987,9.349999999999929,1683.0,0.0,0,0.05,0.3055046493653208
1410,-887.6999999999981,9.246874999999939,1664.4375,0.0,0,0.05,0.31872165848294065
1411,-912.2999999999982,9.503124999999935,1710.5625,0.0,0,0.05,0.32068757939980264
1412,-891.599999999999,9.28749999999992,1671.75,0.0,0,0.05,0.31955492751051984
1413,-901.4999999999968,9.390624999999945,1690.3125,0.0,0,0.05,0.3094157492948903
1414,-876.299999999998,9.128124999999924,1643.0625,0.0,0,0.05,0.3370657330068449
1415,-910.1999999999979,9.481249999999934,1706.625,0.0,0,0.05,0.3462413260195818
1416,-904.199999999996,9.41874999999994,1695.375,0.0,0,0.05,0.324997883859194
1417,-906.8999999999991,9.446874999999942,1700.4375,0.0,0,0.05,0.3098214624604831
1418,-898.7999999999984,9.36249999999993,1685.25,0.0,0,0.05,0.3348363433188448
1419,-907.4999999999983,9.453124999999934,1701.5625,0.0,0,0.05,0.336061540670279
1420,-961.1999999999986,10.012499999999948,1802.25,0.0,0,0.05,0.32752182689598863
1421,-915.5999999999955,9.537499999999946,1716.75,0.0,0,0.05,0.33009209035274883
1422,-933.5999999999976,9.724999999999964,1750.5,0.0,0,0.05,0.342236074179204
1423,-902.3999999999992,9.399999999999933,1692.0,0.0,0,0.05,0.32596640178105896
1424,-877.1999999999963,9.137499999999925,1644.75,0.0,0,0.05,0.33128527351137665
1425,-901.4999999999975,9.39062499999993,1690.3125,0.0,0,0.05,0.3122430772572342
1426,-869.0999999999982,9.053124999999921,1629.5625,0.0,0,0.05,0.32634880345625183
1427,-885.2999999999973,9.221874999999953,1659.9375,0.0,0,0.05,0.33005712200990983
1428,-913.1999999999982,9.512499999999925,1712.25,0.0,0,0.05,0.33431874830793173
1429,-905.3999999999978,9.431249999999924,1697.625,0.0,0,0.05,0.33908086309933827
1430,-903.2999999999989,9.409374999999915,1693.6875,0.0,0,0.05,0.329962670792722
1431,-904.1999999999983,9.418749999999914,1695.375,0.0,0,0.05,0.31083291629846727
1432,-921.2999999999964,9.596874999999951,1727.4375,0.0,0,0.05,0.35296902941643366
1433,-895.7999999999956,9.331249999999953,1679.625,0.0,0,0.05,0.33086550204445503
1434,-884.0999999999966,9.209374999999918,1657.6875,0.0,0,0.05,0.3359507452334381
1435,-905.0999999999968,9.428124999999948,1697.0625,0.0,0,0.05,0.3390963661846601
1436,-918.8999999999995,9.571874999999938,1722.9375,0.0,0,0.05,0.36584496723177534
1437,-914.0999999999974,9.521874999999953,1713.9375,0.0,0,0.05,0.32667177909881706
1438,-945.5999999999974,9.849999999999968,1773.0,0.0,0,0.05,0.32750718959917624
1439,-899.3999999999999,9.368749999999926,1686.375,0.0,0,0.05,0.33473571022041143
1440,-907.4999999999977,9.453124999999936,1701.5625,0.0,0,0.05,0.3165326275966234
1441,-890.3999999999983,9.27499999999991,1669.5,0.0,0,0.05,0.3406548476829711
1442,-882.8999999999972,9.196874999999936,1655.4375,0.0,0,0.05,0.32098881673171287
1443,-938.4,9.774999999999944,1759.5,0.0,0,0.05,0.32532935166317556
1444,-901.7999999999981,9.393749999999914,1690.875,0.0,0,0.05,0.32008901327434514
1445,-928.1999999999972,9.668749999999939,1740.375,0.0,0,0.05,0.3400857018772513
1446,-913.1999999999979,9.512499999999939,1712.25,0.0,0,0.05,0.32078302460722624
1447,-869.3999999999983,9.056249999999928,1630.125,0.0,0,0.05,0.34880619395213824
1448,-921.8999999999976,9.603124999999945,1728.5625,0.0,0,0.05,0.3237002352873484
1449,-922.7999999999979,9.612499999999963,1730.25,0.0,0,0.05,0.32627975401054654
1450,-912.2999999999982,9.50312499999993,1710.5625,0.0,0,0.05,0.3331371171813872
1451,-913.2000000000005,9.512499999999916,1712.25,0.0,0,0.05,0.33056768374000156
1452,-936.5999999999971,9.756249999999946,1756.125,0.0,0,0.05,0.3451726990286261
1453,-880.499999999998,9.171874999999922,1650.9375,0.0,0,0.05,0.318397976571901
1454,-916.4999999999982,9.546874999999932,1718.4375,0.0,0,0.05,0.3517136004960371
1455,-915.5999999999965,9.537499999999946,1716.75,0.0,0,0.05,0.3493507450394746
1456,-882.8999999999983,9.196874999999903,1655.4375,0.0,0,0.05,0.3361693589068535
1457,-872.9999999999987,9.093749999999922,1636.875,0.0,0,0.05,0.3272359454486933
1458,-898.1999999999998,9.356249999999926,1684.125,0.0,0,0.05,0.32543119094851947
1459,-922.1999999999967,9.606249999999948,1729.125,0.0,0,0.05,0.3402202430750347
1460,-896.3999999999994,9.337499999999928,1680.75,0.0,0,0.05,0.31178252609808826
1461,-887.0999999999987,9.240624999999916,1663.3125,0.0,0,0.05,0.3377804687815822
1462,-898.4999999999973,9.359374999999925,1684.6875,0.0,0,0.05,0.34177887772934307
1463,-906.3,9.440624999999919,1699.3125,0.0,0,0.05,0.3158382407700022
1464,-899.6999999999981,9.371874999999935,1686.9375,0.0,0,0.05,0.35402643805783657
1465,-912.5999999999974,9.506249999999962,1711.125,0.0,0,0.05,0.33628786174683933
1466,-928.1999999999985,9.668749999999918,1740.375,0.0,0,0.05,0.3483244073680706
1467,-891.2999999999985,9.284374999999928,1671.1875,0.0,0,0.05,0.30842987071308825
1468,-892.4999999999978,9.296874999999956,1673.4375,0.0,0,0.05,0.3183266869202877
1469,-912.2999999999967,9.503124999999924,1710.5625,0.0,0,0.05,0.34436991638503966
1470,-919.1999999999974,9.574999999999939,1723.5,0.0,0,0.05,0.31589535774870053
1471,-931.7999999999986,9.706249999999942,1747.125,0.0,0,0.05,0.3324365169379032
1472,-898.7999999999985,9.36249999999995,1685.25,0.0,0,0.05,0.35141164277576736
1473,-864.3000000000002,9.00312499999991,1620.5625,0.0,0,0.05,0.33231162436099515
1474,-895.4999999999973,9.328124999999945,1679.0625,0.0,0,0.05,0.3420207401453
1475,-930.8999999999984,9.696874999999938,1745.4375,0.0,0,0.05,0.3067055568357723
1476,-890.6999999999989,9.278124999999902,1670.0625,0.0,0,0.05,0.30783223445630736
1477,-948.8999999999976,9.884374999999961,1779.1875,0.0,0,0.05,0.3542970049660653
1478,-946.7999999999975,9.86249999999996,1775.25,0.0,0,0.05,0.32988156285395637
1479,-907.7999999999973,9.456249999999926,1702.125,0.0,0,0.05,0.3543912925886818
1480,-908.9999999999981,9.468749999999947,1704.375,0.0,0,0.05,0.32794682472012937
1481,-885.8999999999985,9.228124999999917,1661.0625,0.0,0,0.05,0.32516181972912617
1482,-914.6999999999973,9.5281249999999,1715.0625,0.0,0,0.05,0.31831737325733733
1483,-918.5999999999971,9.568749999999937,1722.375,0.0,0,0.05,0.32196208437283835
1484,-904.4999999999967,9.421874999999943,1695.9375,0.0,0,0.05,0.34530477929446435
1485,-915.5999999999979,9.537499999999932,1716.75,0.0,0,0.05,0.34197745732186985
1486,-873.8999999999965,9.103124999999936,1638.5625,0.0,0,0.05,0.32376934960484505
1487,-908.9999999999967,9.468749999999947,1704.375,0.0,0,0.05,0.35273712946929864
1488,-922.5,9.609374999999929,1729.6875,0.0,0,0.05,0.340236914364828
1489,-887.9999999999999,9.249999999999918,1665.0,0.0,0,0.05,0.3316099141879628
1490,-914.6999999999974,9.52812499999994,1715.0625,0.0,0,0.05,0.3260334146648852
1491,-909.2999999999967,9.471874999999933,1704.9375,0.0,0,0.05,0.34564683522201245
1492,-909.8999999999985,9.478124999999933,1706.0625,0.0,0,0.05,0.3541387688368559
1493,-887.0999999999984,9.240624999999916,1663.3125,0.0,0,0.05,0.33147040529228333
1494,-908.9999999999994,9.468749999999934,1704.375,0.0,0,0.05,0.29969739433791903
1495,-908.3999999999984,9.462499999999919,1703.25,0.0,0,0.05,0.33649698331848615
1496,-920.0999999999985,9.584374999999936,1725.1875,0.0,0,0.05,0.31880063206578296
1497,-932.9999999999985,9.718749999999929,1749.375,0.0,0,0.05,0.33189815770213804
1498,-933.8999999999984,9.728124999999944,1751.0625,0.0,0,0.05,0.32701948707302414
1499,-896.3999999999978,9.337499999999936,1680.75,0.0,0,0.05,0.37045295069304607
1500,-935.3999999999987,9.74374999999996,1753.875,0.0,0,0.05,0.32638799265130525
1501,-952.4999999999973,9.921874999999954,1785.9375,0.0,0,0.05,0.3454789221002203
1502,-930.899999999997,9.696874999999944,1745.4375,0.0,0,0.05,0.3267756414754937
1503,-935.0999999999966,9.740624999999982,1753.3125,0.0,0,0.05,0.32563834317132
1504,-884.6999999999966,9.21562499999993,1658.8125,0.0,0,0.05,0.3422630166169256
1505,-966.2999999999989,10.065624999999946,1811.8125,0.0,0,0.05,0.3162557396520343
1506,-933.8999999999958,9.728124999999949,1751.0625,0.0,0,0.05,0.3314935536434253
1507,-868.499999999996,9.046874999999932,1628.4375,0.0,0,0.05,0.3474681496464958
1508,-902.0999999999984,9.396874999999934,1691.4375,0.0,0,0.05,0.3369231503715532
1509,-885.299999999998,9.221874999999935,1659.9375,0.0,0,0.05,0.33881331400738823
1510,-901.499999999999,9.390624999999936,1690.3125,0.0,0,0.05,0.32138548617044255
1511,-896.3999999999993,9.337499999999931,1680.75,0.0,0,0.05,0.33125038702144394
1512,-919.7999999999982,9.58124999999992,1724.625,0.0,0,0.05,0.31745974811621835
1513,-898.4999999999967,9.359374999999954,1684.6875,0.0,0,0.05,0.32907113992712567
1514,-911.9999999999989,9.499999999999929,1710.0,0.0,0,0.05,0.34280537627637386
1515,-900.599999999999,9.381249999999936,1688.625,0.0,0,0.05,0.34823008715692494
1516,-913.1999999999972,9.51249999999995,1712.25,0.0,0,0.05,0.3487351167740093
1517,-915.5999999999956,9.53749999999995,1716.75,0.0,0,0.05,0.33370611668150457
1518,-923.0999999999991,9.615624999999941,1730.8125,0.0,0,0.05,0.36265256005960206
1519,-926.6999999999963,9.653124999999953,1737.5625,0.0,0,0.05,0.3491947307303134
1520,-917.3999999999972,9.556249999999936,1720.125,0.0,0,0.05,0.32473219245051343
1521,-896.3999999999993,9.337499999999935,1680.75,0.0,0,0.05,0.33185892749784723
1522,-902.9999999999975,9.406249999999972,1693.125,0.0,0,0.05,0.3484970248976929
1523,-909.8999999999978,9.47812499999994,1706.0625,0.0,0,0.05,0.3342636306821886
1524,-894.5999999999979,9.318749999999966,1677.375,0.0,0,0.05,0.3273683629516098
1525,-897.2999999999976,9.346874999999928,1682.4375,0.0,0,0.05,0.35538959689955746
1526,-893.0999999999981,9.303124999999943,1674.5625,0.0,0,0.05,0.33635413428871996
1527,-898.7999999999968,9.362499999999962,1685.25,0.0,0,0.05,0.33518924733830824
1528,-914.0999999999989,9.521874999999941,1713.9375,0.0,0,0.05,0.3492049390864041
1529,-934.7999999999987,9.737499999999924,1752.75,0.0,0,0.05,0.34853391631816827
1530,-925.1999999999985,9.637499999999942,1734.75,0.0,0,0.05,0.3141870532133099
