episode,reward,energy_kwh,carbon_gco2eq,sla_violations,dropped_vms,epsilon,avg_loss
1217,-926.3999999999994,9.649999999999931,1737.0,0.0,0,0.05,0.36924855223753383
1218,-929.6999999999992,9.684374999999953,1743.1875,0.0,0,0.05,0.3360470238710857
1219,-912.8999999999997,9.509374999999936,1711.6875,0.0,0,0.05,0.32747367179642123
1220,-923.0999999999975,9.615624999999921,1730.8125,0.0,0,0.05,0.3567353717982769
1221,-916.4999999999978,9.54687499999997,1718.4375,0.0,0,0.05,0.36903252800823083
1222,-924.2999999999965,9.628124999999981,1733.0625,0.0,0,0.05,0.3262831647078403
1223,-902.6999999999971,9.40312499999994,1692.5625,0.0,0,0.05,0.3388456798158586
1224,-921.899999999997,9.603124999999942,1728.5625,0.0,0,0.05,0.3468723263281087
1225,-899.6999999999978,9.371874999999946,1686.9375,0.0,0,0.05,0.34101756009945855
1226,-890.0999999999982,9.27187499999991,1668.9375,0.0,0,0.05,0.3409223508141521
1227,-920.0999999999977,9.584374999999943,1725.1875,0.0,0,0.05,0.3346195281483233
1228,-899.6999999999989,9.371874999999937,1686.9375,0.0,0,0.05,0.355032853440692
1229,-863.9999999999991,8.99999999999991,1620.0,0.0,0,0.05,0.37777240480710234
1230,-909.8999999999979,9.47812499999994,1706.0625,0.0,0,0.05,0.32028669205287263
1231,-918.8999999999984,9.571874999999922,1722.9375,0.0,0,0.05,0.34243840792526803
1232,-932.3999999999983,9.712499999999956,1748.25,0.0,0,0.05,0.36482465842531786
1233,-920.9999999999974,9.593749999999936,1726.875,0.0,0,0.05,0.3591310495045036
1234,-902.9999999999978,9.406249999999932,1693.125,0.0,0,0.05,0.3749269774287111
1235,-923.9999999999968,9.624999999999938,1732.5,0.0,0,0.05,0.3418387040651093
1236,-897.5999999999967,9.349999999999955,1683.0,0.0,0,0.05,0.3489266973092324
1237,-892.1999999999983,9.293749999999932,1672.875,0.0,0,0.05,0.3245547072082344
1238,-894.8999999999976,9.321874999999944,1677.9375,0.0,0,0.05,0.3422915441993003
1239,-912.2999999999981,9.503124999999939,1710.5625,0.0,0,0.05,0.3391001283760286
1240,-910.1999999999986,9.48124999999996,1706.625,0.0,0,0.05,0.35878173293959764
1241,-898.7999999999965,9.36249999999994,1685.25,0.0,0,0.05,0.3644667501406123
1242,-905.6999999999977,9.434374999999935,1698.1875,0.0,0,0.05,0.365737725675313
1243,-863.3999999999979,8.993749999999922,1618.875,0.0,0,0.05,0.3298746391820411
1244,-932.3999999999959,9.712499999999949,1748.25,0.0,0,0.05,0.3266632020887401
1245,-893.3999999999971,9.306249999999931,1675.125,0.0,0,0.05,0.34391114819380975
1246,-859.7999999999988,8.956249999999915,1612.125,0.0,0,0.05,0.3532615342772462
1247,-946.7999999999979,9.862499999999946,1775.25,0.0,0,0.05,0.3515899455278284
1248,-872.0999999999987,9.084374999999918,1635.1875,0.0,0,0.05,0.3445737153550403
1249,-895.7999999999986,9.331249999999926,1679.625,0.0,0,0.05,0.3291984729934484
1250,-909.5999999999962,9.47499999999993,1705.5,0.0,0,0.05,0.34851819816976787
1251,-903.8999999999955,9.41562499999994,1694.8125,0.0,0,0.05,0.35189930855606993
1252,-913.7999999999975,9.51874999999995,1713.375,0.0,0,0.05,0.3541497124979893
1253,-883.7999999999952,9.206249999999928,1657.125,0.0,0,0.05,0.32518714716554514
1254,-918.5999999999975,9.568749999999943,1722.375,0.0,0,0.05,0.3359813697273947
1255,-893.099999999999,9.303124999999948,1674.5625,0.0,0,0.05,0.2974329932178888
1256,-919.7999999999972,9.581249999999944,1724.625,0.0,0,0.05,0.3281743989791721
1257,-915.299999999997,9.534374999999956,1716.1875,0.0,0,0.05,0.2944427563679508
1258,-896.6999999999992,9.340624999999921,1681.3125,0.0,0,0.05,0.3638918906191571
1259,-959.9999999999986,9.999999999999948,1800.0,0.0,0,0.05,0.3633738619275391
1260,-913.7999999999984,9.518749999999942,1713.375,0.0,0,0.05,0.35485569671210315
1261,-947.3999999999979,9.868749999999944,1776.375,0.0,0,0.05,0.34504445610930107
1262,-911.6999999999977,9.496874999999939,1709.4375,0.0,0,0.05,0.30785354687832295
1263,-925.1999999999982,9.637499999999916,1734.75,0.0,0,0.05,0.38111538453958926
1264,-902.9999999999965,9.406249999999941,1693.125,0.0,0,0.05,0.3510333763073302
1265,-917.7,9.55937499999992,1720.6875,0.0,0,0.05,0.3560461572319683
1266,-890.6999999999972,9.27812499999994,1670.0625,0.0,0,0.05,0.3267035946638013
1267,-910.1999999999982,9.481249999999914,1706.625,0.0,0,0.05,0.35961726233621855
1268,-939.5999999999982,9.787499999999971,1761.75,0.0,0,0.05,0.33387105190712546
1269,-920.9999999999982,9.593749999999932,1726.875,0.0,0,0.05,0.3228411597510179
1270,-886.7999999999988,9.237499999999937,1662.75,0.0,0,0.05,0.315290076420125
1271,-934.1999999999972,9.731249999999951,1751.625,0.0,0,0.05,0.3155409588349155
1272,-897.2999999999973,9.346874999999946,1682.4375,0.0,0,0.05,0.32821940568844893
1273,-898.499999999997,9.359374999999984,1684.6875,0.0,0,0.05,0.36486753346915873
1274,-916.7999999999978,9.549999999999944,1719.0,0.0,0,0.05,0.34942963646414377
1275,-910.7999999999963,9.487499999999944,1707.75,0.0,0,0.05,0.3561527951103118
1276,-904.7999999999987,9.424999999999937,1696.5,0.0,0,0.05,0.32084794094682567
1277,-904.1999999999974,9.418749999999935,1695.375,0.0,0,0.05,0.334775039822691
1278,-904.199999999997,9.418749999999942,1695.375,0.0,0,0.05,0.36111955896226894
1279,-908.6999999999961,9.465624999999942,1703.8125,0.0,0,0.05,0.3496476176246587
1280,-934.7999999999963,9.737499999999956,1752.75,0.0,0,0.05,0.3390579950219641
1281,-896.3999999999987,9.337499999999924,1680.75,0.0,0,0.05,0.3189254007767886
1282,-898.7999999999965,9.362499999999953,1685.25,0.0,0,0.05,0.361353947289495
1283,-881.099999999998,9.178124999999918,1652.0625,0.0,0,0.05,0.32162643032045
1284,-903.5999999999976,9.412499999999913,1694.25,0.0,0,0.05,0.3315332518062658
1285,-902.0999999999975,9.396874999999948,1691.4375,0.0,0,0.05,0.32727727896223463
1286,-884.0999999999989,9.20937499999991,1657.6875,0.0,0,0.05,0.3216245487384084
1287,-908.9999999999975,9.468749999999936,1704.375,0.0,0,0.05,0.3308950274406622
1288,-929.6999999999953,9.68437499999997,1743.1875,0.0,0,0.05,0.32452138422781396
1289,-905.0999999999974,9.428124999999945,1697.0625,0.0,0,0.05,0.3411493521985701
1290,-927.8999999999984,9.665624999999942,1739.8125,0.0,0,0.05,0.32470647579886847
1291,-899.999999999999,9.374999999999932,1687.5,0.0,0,0.05,0.33034740631572074
1292,-944.6999999999961,9.840624999999969,1771.3125,0.0,0,0.05,0.3215043241261608
1293,-895.4999999999992,9.328124999999932,1679.0625,0.0,0,0.05,0.3428232711170697
1294,-922.799999999996,9.612499999999955,1730.25,0.0,0,0.05,0.3279154542316165
1295,-921.8999999999994,9.603124999999931,1728.5625,0.0,0,0.05,0.3330667283748173
1296,-943.7999999999971,9.83124999999997,1769.625,0.0,0,0.05,0.3164869719547116
1297,-917.6999999999965,9.559374999999948,1720.6875,0.0,0,0.05,0.3306394509997012
1298,-922.7999999999968,9.612499999999958,1730.25,0.0,0,0.05,0.3413906312495884
1299,-926.6999999999942,9.653124999999964,1737.5625,0.0,0,0.05,0.32825719584555674
1300,-908.3999999999955,9.462499999999974,1703.25,0.0,0,0.05,0.3571170010138303
1301,-899.6999999999966,9.371874999999939,1686.9375,0.0,0,0.05,0.3658940706712504
1302,-914.3999999999976,9.524999999999928,1714.5,0.0,0,0.05,0.3240346539248195
1303,-918.5999999999979,9.568749999999952,1722.375,0.0,0,0.05,0.34604673630868393
1304,-908.9999999999976,9.468749999999932,1704.375,0.0,0,0.05,0.3431218453734699
1305,-941.3999999999994,9.806249999999947,1765.125,0.0,0,0.05,0.34482981545022795
1306,-911.3999999999986,9.493749999999933,1708.875,0.0,0,0.05,0.3358320340048522
1307,-885.2999999999997,9.221874999999933,1659.9375,0.0,0,0.05,0.32091222155528765
1308,-895.7999999999984,9.331249999999928,1679.625,0.0,0,0.05,0.3573019273113459
1309,-914.9999999999973,9.53124999999995,1715.625,0.0,0,0.05,0.353223345713276
1310,-903.5999999999981,9.41249999999993,1694.25,0.0,0,0.05,0.33921879906621244
1311,-927.5999999999963,9.662499999999932,1739.25,0.0,0,0.05,0.318102632680287
1312,-931.7999999999975,9.706249999999939,1747.125,0.0,0,0.05,0.33055656214969026
1313,-897.299999999995,9.346874999999924,1682.4375,0.0,0,0.05,0.36136758379224276
1314,-921.2999999999998,9.596874999999928,1727.4375,0.0,0,0.05,0.3550943560225682
1315,-917.3999999999991,9.556249999999924,1720.125,0.0,0,0.05,0.33895947012739874
1316,-871.4999999999985,9.07812499999992,1634.0625,0.0,0,0.05,0.3123310359634666
1317,-913.799999999998,9.518749999999944,1713.375,0.0,0,0.05,0.319830770800925
1318,-939.3000000000005,9.784374999999935,1761.1875,0.0,0,0.05,0.3453319655886541
1319,-921.2999999999976,9.596874999999944,1727.4375,0.0,0,0.05,0.3276519975857809
1320,-892.4999999999969,9.296874999999932,1673.4375,0.0,0,0.05,0.34126239020066956
1321,-917.9999999999976,9.56249999999994,1721.25,0.0,0,0.05,0.3467902823558284
1322,-919.7999999999975,9.581249999999969,1724.625,0.0,0,0.05,0.31098421207732624
1323,-898.4999999999965,9.359374999999938,1684.6875,0.0,0,0.05,0.33927657734085287
1324,-902.9999999999985,9.406249999999947,1693.125,0.0,0,0.05,0.3470704675600347
1325,-909.8999999999985,9.478124999999938,1706.0625,0.0,0,0.05,0.34692399038208854
1326,-896.099999999999,9.334374999999918,1680.1875,0.0,0,0.05,0.3434923805555122
1327,-894.5999999999973,9.318749999999927,1677.375,0.0,0,0.05,0.3390229766619288
1328,-923.0999999999992,9.615624999999964,1730.8125,0.0,0,0.05,0.3415664658829984
1329,-913.4999999999977,9.515624999999943,1712.8125,0.0,0,0.05,0.33559268253544966
1330,-922.4999999999945,9.609374999999977,1729.6875,0.0,0,0.05,0.33157006998856864
1331,-898.4999999999944,9.359374999999954,1684.6875,0.0,0,0.05,0.3558186243288219
1332,-878.9999999999974,9.156249999999927,1648.125,0.0,0,0.05,0.3526624769386318
1333,-926.6999999999977,9.653124999999944,1737.5625,0.0,0,0.05,0.33604229538080593
1334,-875.6999999999997,9.121874999999907,1641.9375,0.0,0,0.05,0.3299476392023886
1335,-862.7999999999985,8.987499999999915,1617.75,0.0,0,0.05,0.34259801079105173
1336,-893.3999999999979,9.30624999999993,1675.125,0.0,0,0.05,0.33187866531208987
1337,-920.9999999999972,9.593749999999936,1726.875,0.0,0,0.05,0.3395566266650955
1338,-912.8999999999993,9.509374999999915,1711.6875,0.0,0,0.05,0.33280895537593297
1339,-889.799999999998,9.268749999999942,1668.375,0.0,0,0.05,0.30906518969374397
1340,-918.8999999999977,9.571874999999926,1722.9375,0.0,0,0.05,0.32027763520470925
1341,-904.1999999999987,9.418749999999918,1695.375,0.0,0,0.05,0.342594088624335
1342,-899.9999999999983,9.374999999999922,1687.5,0.0,0,0.05,0.31878362647257746
1343,-897.2999999999978,9.34687499999993,1682.4375,0.0,0,0.05,0.33271831191765766
1344,-913.7999999999975,9.518749999999942,1713.375,0.0,0,0.05,0.3399085783554862
1345,-889.1999999999981,9.262499999999932,1667.25,0.0,0,0.05,0.35076855547829633
1346,-897.8999999999977,9.35312499999996,1683.5625,0.0,0,0.05,0.3545398079427994
1347,-896.6999999999981,9.340624999999951,1681.3125,0.0,0,0.05,0.328501511284978
1348,-901.1999999999982,9.387499999999926,1689.75,0.0,0,0.05,0.3508512121263064
1349,-872.4000000000003,9.087499999999936,1635.75,0.0,0,0.05,0.31726832078873285
1350,-923.9999999999965,9.62499999999996,1732.5,0.0,0,0.05,0.3323022625874728
1351,-924.8999999999969,9.634374999999947,1734.1875,0.0,0,0.05,0.30855567475729107
1352,-898.5000000000005,9.359374999999932,1684.6875,0.0,0,0.05,0.3393202419030584
1353,-925.7999999999979,9.643749999999935,1735.875,0.0,0,0.05,0.3262648056778643
1354,-862.5000000000006,8.984374999999892,1617.1875,0.0,0,0.05,0.34295770834820966
1355,-910.7999999999973,9.487499999999924,1707.75,0.0,0,0.05,0.3394246538480123
1356,-909.8999999999982,9.478124999999928,1706.0625,0.0,0,0.05,0.3344144706640186
1357,-883.7999999999957,9.206249999999944,1657.125,0.0,0,0.05,0.3014275144294111
1358,-859.8000000000002,8.956249999999898,1612.125,0.0,0,0.05,0.35237644594680106
1359,-931.1999999999981,9.699999999999973,1746.0,0.0,0,0.05,0.3445490430885305
1360,-913.1999999999965,9.51249999999994,1712.25,0.0,0,0.05,0.3351759391836822
1361,-902.3999999999983,9.399999999999936,1692.0,0.0,0,0.05,0.33202512427750563
1362,-930.299999999999,9.690624999999937,1744.3125,0.0,0,0.05,0.3427424249394486
1363,-903.2999999999964,9.409374999999937,1693.6875,0.0,0,0.05,0.36177233145572246
1364,-922.7999999999971,9.612499999999953,1730.25,0.0,0,0.05,0.33287291863622764
1365,-953.3999999999957,9.931249999999983,1787.625,0.0,0,0.05,0.32872226897420154
1366,-903.5999999999988,9.412499999999946,1694.25,0.0,0,0.05,0.33101991760130556
1367,-892.1999999999974,9.293749999999934,1672.875,0.0,0,0.05,0.3108310851837612
1368,-900.2999999999995,9.378124999999919,1688.0625,0.0,0,0.05,0.34355332424036333
1369,-929.6999999999956,9.68437499999997,1743.1875,0.0,0,0.05,0.3358731952754574
1370,-920.3999999999985,9.587499999999947,1725.75,0.0,0,0.05,0.31216173322043483
1371,-892.7999999999977,9.299999999999956,1674.0,0.0,0,0.05,0.34148592460486626
1372,-922.4999999999964,9.609374999999957,1729.6875,0.0,0,0.05,0.3459350814292621
1373,-884.0999999999965,9.20937499999992,1657.6875,0.0,0,0.05,0.34263929516439223
1374,-917.0999999999971,9.553124999999946,1719.5625,0.0,0,0.05,0.32701964519607524
1375,-911.0999999999974,9.490624999999955,1708.3125,0.0,0,0.05,0.32081671656212873
1376,-921.2999999999973,9.596874999999953,1727.4375,0.0,0,0.05,0.35054134098399015
1377,-915.599999999998,9.537499999999955,1716.75,0.0,0,0.05,0.34545229885002804
1378,-898.4999999999967,9.359374999999943,1684.6875,0.0,0,0.05,0.3327117061138981
1379,-899.0999999999982,9.36562499999993,1685.8125,0.0,0,0.05,0.32231726399105454
1380,-935.3999999999979,9.743749999999968,1753.875,0.0,0,0.05,0.3073296913307988
1381,-925.4999999999958,9.640624999999934,1735.3125,0.0,0,0.05,0.3398920101734499
1382,-897.599999999997,9.349999999999962,1683.0,0.0,0,0.05,0.3360539708648705
1383,-914.3999999999984,9.52499999999993,1714.5,0.0,0,0.05,0.3212791894407322
1384,-913.4999999999964,9.515624999999943,1712.8125,0.0,0,0.05,0.33605641232699984
1385,-894.5999999999993,9.31874999999992,1677.375,0.0,0,0.05,0.3372359051990012
1386,-954.5999999999959,9.94374999999998,1789.875,0.0,0,0.05,0.34780952834213774
1387,-903.8999999999966,9.415624999999952,1694.8125,0.0,0,0.05,0.32257731853363414
1388,-927.8999999999968,9.66562499999996,1739.8125,0.0,0,0.05,0.32969857348750037
1389,-890.3999999999959,9.274999999999935,1669.5,0.0,0,0.05,0.34762560620955707
1390,-908.3999999999986,9.462499999999935,1703.25,0.0,0,0.05,0.32290109280600315
1391,-937.5,9.765624999999947,1757.8125,0.0,0,0.05,0.3551388314511213
1392,-923.9999999999966,9.624999999999948,1732.5,0.0,0,0.05,0.345277224915723
1393,-933.2999999999967,9.721874999999947,1749.9375,0.0,0,0.05,0.3253501416494449
1394,-902.3999999999959,9.399999999999945,1692.0,0.0,0,0.05,0.35091381723371645
1395,-894.5999999999979,9.318749999999937,1677.375,0.0,0,0.05,0.3321604506733517
1396,-908.6999999999985,9.465624999999914,1703.8125,0.0,0,0.05,0.3264470721077588
1397,-899.9999999999975,9.374999999999936,1687.5,0.0,0,0.05,0.312439593163112
1398,-911.6999999999983,9.496874999999934,1709.4375,0.0,0,0.05,0.3666780203425636
1399,-929.0999999999983,9.67812499999993,1742.0625,0.0,0,0.05,0.34074718877155746
1400,-899.9999999999983,9.374999999999932,1687.5,0.0,0,0.05,0.3261493540058533
1401,-890.9999999999985,9.281249999999934,1670.625,0.0,0,0.05,0.31959590000721316
1402,-887.3999999999972,9.24374999999989,1663.875,0.0,0,0.05,0.3305622369775342
1403,-893.3999999999985,9.306249999999913,1675.125,0.0,0,0.05,0.34337259012584886
1404,-900.8999999999984,9.384374999999912,1689.1875,0.0,0,0.05,0.326763290922261
1405,-922.199999999996,9.606249999999958,1729.125,0.0,0,0.05,0.34507849691435694
1406,-953.6999999999969,9.934374999999957,1788.1875,0.0,0,0.05,0.3372489592836549
1407,-899.0999999999992,9.365624999999914,1685.8125,0.0,0,0.05,0.30529529728357574
1408,-917.3999999999972,9.556249999999961,1720.125,0.0,0,0.05,0.33603444366405405
1409,-902.3999999999994,9.39999999999994,1692.0,0.0,0,0.05,0.3172438395778752
1410,-895.499999999997,9.328124999999924,1679.0625,0.0,0,0.05,0.32307070274837313
1411,-924.2999999999972,9.62812499999994,1733.0625,0.0,0,0.05,0.35412743533444074
1412,-940.1999999999981,9.793749999999962,1762.875,0.0,0,0.05,0.33800706349106296
1413,-920.3999999999982,9.587499999999954,1725.75,0.0,0,0.05,0.34008585398809776
1414,-905.0999999999985,9.42812499999993,1697.0625,0.0,0,0.05,0.361814645708849
1415,-933.8999999999959,9.72812499999995,1751.0625,0.0,0,0.05,0.3294179743776719
1416,-927.599999999998,9.66249999999993,1739.25,0.0,0,0.05,0.3416584443326833
1417,-947.3999999999963,9.868749999999961,1776.375,0.0,0,0.05,0.33957664363810586
1418,-931.4999999999981,9.703124999999925,1746.5625,0.0,0,0.05,0.32590390829783344
1419,-923.3999999999993,9.618749999999928,1731.375,0.0,0,0.05,0.3317149702563054
1420,-906.299999999997,9.440624999999939,1699.3125,0.0,0,0.05,0.34815101633883183
1421,-907.1999999999973,9.44999999999993,1701.0,0.0,0,0.05,0.352487732627843
1422,-884.6999999999967,9.215624999999935,1658.8125,0.0,0,0.05,0.3293921741294778
1423,-899.3999999999985,9.368749999999933,1686.375,0.0,0,0.05,0.34749693387291497
1424,-890.9999999999959,9.281249999999924,1670.625,0.0,0,0.05,0.3205910183541063
1425,-917.9999999999958,9.562499999999952,1721.25,0.0,0,0.05,0.35079045092893973
1426,-923.0999999999974,9.615624999999943,1730.8125,0.0,0,0.05,0.35679844490045476
1427,-900.2999999999972,9.378124999999926,1688.0625,0.0,0,0.05,0.35375017925269076
1428,-908.6999999999973,9.465624999999918,1703.8125,0.0,0,0.05,0.3218546294969403
1429,-898.4999999999983,9.359374999999922,1684.6875,0.0,0,0.05,0.317625967392491
1430,-896.3999999999978,9.337499999999935,1680.75,0.0,0,0.05,0.3231667074866386
1431,-947.3999999999974,9.868749999999942,1776.375,0.0,0,0.05,0.3152451617643237
1432,-908.3999999999985,9.462499999999931,1703.25,0.0,0,0.05,0.33560457127168775
1433,-878.699999999998,9.153124999999946,1647.5625,0.0,0,0.05,0.3572824216447771
1434,-898.2000000000002,9.356249999999912,1684.125,0.0,0,0.05,0.3538089916265259
1435,-931.1999999999977,9.69999999999994,1746.0,0.0,0,0.05,0.36396048137555936
1436,-913.1999999999997,9.512499999999932,1712.25,0.0,0,0.05,0.3673123904115831
1437,-914.0999999999959,9.521874999999964,1713.9375,0.0,0,0.05,0.35376134715043006
1438,-920.0999999999973,9.584374999999959,1725.1875,0.0,0,0.05,0.35149772960382203
1439,-899.6999999999972,9.371874999999957,1686.9375,0.0,0,0.05,0.34652806517357626
1440,-894.2999999999995,9.315624999999931,1676.8125,0.0,0,0.05,0.3560658511188295
1441,-883.4999999999967,9.203124999999917,1656.5625,0.0,0,0.05,0.3369495284329686
1442,-886.1999999999967,9.231249999999946,1661.625,0.0,0,0.05,0.3714641151328882
1443,-923.6999999999974,9.621874999999935,1731.9375,0.0,0,0.05,0.3327923572311799
1444,-940.7999999999984,9.799999999999953,1764.0,0.0,0,0.05,0.3744336326347871
1445,-894.2999999999939,9.31562499999995,1676.8125,0.0,0,0.05,0.34221314273567666
1446,-890.6999999999977,9.27812499999994,1670.0625,0.0,0,0.05,0.371902526040665
1447,-909.599999999997,9.474999999999932,1705.5,0.0,0,0.05,0.35351474409302075
1448,-921.2999999999981,9.596874999999933,1727.4375,0.0,0,0.05,0.35007858297580646
1449,-891.8999999999977,9.290624999999936,1672.3125,0.0,0,0.05,0.312447961130076
1450,-890.0999999999991,9.271874999999934,1668.9375,0.0,0,0.05,0.3537578560618891
1451,-891.2999999999961,9.284374999999947,1671.1875,0.0,0,0.05,0.318122512433264
1452,-909.5999999999981,9.474999999999943,1705.5,0.0,0,0.05,0.3368093710910115
1453,-950.0999999999973,9.89687499999996,1781.4375,0.0,0,0.05,0.3578285648384028
1454,-913.4999999999962,9.515624999999961,1712.8125,0.0,0,0.05,0.34867985488639935
1455,-921.8999999999958,9.603124999999952,1728.5625,0.0,0,0.05,0.34232977483835486
1456,-917.9999999999973,9.562499999999936,1721.25,0.0,0,0.05,0.33448802956069507
1457,-916.4999999999969,9.546874999999952,1718.4375,0.0,0,0.05,0.3642901080246601
1458,-896.999999999997,9.343749999999966,1681.875,0.0,0,0.05,0.3351590958527393
1459,-932.3999999999982,9.712499999999926,1748.25,0.0,0,0.05,0.34137863199123075
1460,-897.599999999998,9.34999999999993,1683.0,0.0,0,0.05,0.3477297393941424
1461,-881.9999999999978,9.187499999999911,1653.75,0.0,0,0.05,0.33622620087116956
1462,-908.3999999999972,9.462499999999931,1703.25,0.0,0,0.05,0.34443831843220524
1463,-921.2999999999973,9.596874999999923,1727.4375,0.0,0,0.05,0.3591233437311732
1464,-902.0999999999975,9.396874999999948,1691.4375,0.0,0,0.05,0.33863736923473575
1465,-917.9999999999981,9.56249999999993,1721.25,0.0,0,0.05,0.339682303643268
1466,-909.5999999999975,9.474999999999941,1705.5,0.0,0,0.05,0.33863898813207116
1467,-893.9999999999984,9.312499999999902,1676.25,0.0,0,0.05,0.35229588419509433
1468,-911.9999999999968,9.499999999999934,1710.0,0.0,0,0.05,0.319719783268455
1469,-881.3999999999966,9.181249999999922,1652.625,0.0,0,0.05,0.31621631200735767
1470,-908.699999999997,9.46562499999994,1703.8125,0.0,0,0.05,0.35254199903768796
1471,-916.7999999999987,9.549999999999942,1719.0,0.0,0,0.05,0.32067544953638893
1472,-911.399999999998,9.49374999999995,1708.875,0.0,0,0.05,0.32790434161822
1473,-906.8999999999965,9.44687499999995,1700.4375,0.0,0,0.05,0.3228629194200039
1474,-932.6999999999972,9.715624999999953,1748.8125,0.0,0,0.05,0.33055529471797246
1475,-905.3999999999986,9.431249999999933,1697.625,0.0,0,0.05,0.3398509357435008
1476,-897.2999999999985,9.346874999999917,1682.4375,0.0,0,0.05,0.33176314008111757
1477,-914.0999999999988,9.52187499999993,1713.9375,0.0,0,0.05,0.3321295744429032
1478,-922.7999999999959,9.612499999999933,1730.25,0.0,0,0.05,0.3306067700187365
1479,-923.6999999999997,9.621874999999934,1731.9375,0.0,0,0.05,0.36264878649575016
1480,-933.2999999999995,9.721874999999944,1749.9375,0.0,0,0.05,0.3289740675335957
1481,-917.3999999999997,9.556249999999936,1720.125,0.0,0,0.05,0.33318367317939795
1482,-932.9999999999972,9.718749999999932,1749.375,0.0,0,0.05,0.3236930473112605
1483,-925.1999999999973,9.637499999999955,1734.75,0.0,0,0.05,0.3281073103710595
1484,-920.6999999999974,9.590624999999946,1726.3125,0.0,0,0.05,0.33042641441441245
1485,-927.8999999999958,9.665624999999968,1739.8125,0.0,0,0.05,0.3336473516499003
1486,-881.4,9.18124999999991,1652.625,0.0,0,0.05,0.3228000323391623
1487,-944.3999999999979,9.83749999999995,1770.75,0.0,0,0.05,0.3248908028472215
1488,-890.6999999999988,9.278124999999914,1670.0625,0.0,0,0.05,0.33444333695289163
1489,-943.1999999999973,9.824999999999939,1768.5,0.0,0,0.05,0.3408494530297402
1490,-909.8999999999971,9.478124999999949,1706.0625,0.0,0,0.05,0.3126564142734019
1491,-925.4999999999983,9.640624999999957,1735.3125,0.0,0,0.05,0.298890677252267
1492,-924.8999999999975,9.634374999999952,1734.1875,0.0,0,0.05,0.34262904631646557
1493,-860.6999999999988,8.965624999999918,1613.8125,0.0,0,0.05,0.2979090572024385
1494,-885.5999999999973,9.224999999999916,1660.5,0.0,0,0.05,0.33659501991027757
1495,-886.4999999999977,9.234374999999938,1662.1875,0.0,0,0.05,0.33420061026699843
1496,-907.7999999999972,9.456249999999942,1702.125,0.0,0,0.05,0.3361886526716666
1497,-887.6999999999981,9.246874999999902,1664.4375,0.0,0,0.05,0.323836160890965
1498,-949.1999999999975,9.887499999999946,1779.75,0.0,0,0.05,0.32821685314281945
1499,-911.3999999999987,9.493749999999935,1708.875,0.0,0,0.05,0.33416686216369273
1500,-920.0999999999974,9.58437499999994,1725.1875,0.0,0,0.05,0.3222779714398914
1501,-918.5999999999972,9.568749999999948,1722.375,0.0,0,0.05,0.32255789364636356
1502,-920.3999999999974,9.587499999999949,1725.75,0.0,0,0.05,0.3221622518005057
1503,-883.7999999999992,9.206249999999942,1657.125,0.0,0,0.05,0.3364488867059764
1504,-940.5000000000008,9.796874999999932,1763.4375,0.0,0,0.05,0.31834186354859006
1505,-895.7999999999948,9.331249999999907,1679.625,0.0,0,0.05,0.332524128511755
1506,-933.8999999999978,9.728124999999975,1751.0625,0.0,0,0.05,0.33392428967894777
1507,-920.6999999999986,9.590624999999944,1726.3125,0.0,0,0.05,0.3341964980483883
1508,-890.3999999999988,9.274999999999913,1669.5,0.0,0,0.05,0.37034024614323346
1509,-903.299999999996,9.409374999999953,1693.6875,0.0,0,0.05,0.3212157898375558
1510,-893.699999999997,9.309374999999942,1675.6875,0.0,0,0.05,0.3524772444015576
1511,-935.0999999999963,9.740624999999959,1753.3125,0.0,0,0.05,0.33261741440639725
1512,-904.7999999999968,9.424999999999937,1696.5,0.0,0,0.05,0.3552622758472959
1513,-901.7999999999975,9.393749999999937,1690.875,0.0,0,0.05,0.32591699279016917
1514,-917.999999999998,9.562499999999952,1721.25,0.0,0,0.05,0.33363057910464705
1515,-862.7999999999992,8.987499999999914,1617.75,0.0,0,0.05,0.3594251723546121
1516,-930.2999999999992,9.690624999999944,1744.3125,0.0,0,0.05,0.3412426892616269
1517,-893.6999999999971,9.309374999999937,1675.6875,0.0,0,0.05,0.3326184311053819
1518,-903.5999999999957,9.412499999999921,1694.25,0.0,0,0.05,0.35591404150343603
1519,-900.2999999999965,9.37812499999993,1688.0625,0.0,0,0.05,0.32656013877131046
1520,-933.2999999999965,9.721874999999953,1749.9375,0.0,0,0.05,0.34501344833212594
1521,-910.1999999999972,9.481249999999953,1706.625,0.0,0,0.05,0.34041972984301133
1522,-893.6999999999972,9.309374999999935,1675.6875,0.0,0,0.05,0.3206348266400811
1523,-890.6999999999995,9.27812499999993,1670.0625,0.0,0,0.05,0.33688162768570085
1524,-926.9999999999984,9.656249999999934,1738.125,0.0,0,0.05,0.31739308356514406
1525,-898.4999999999983,9.359374999999936,1684.6875,0.0,0,0.05,0.3653529493293414
1526,-954.8999999999961,9.946874999999979,1790.4375,0.0,0,0.05,0.337495248293918
1527,-912.0,9.499999999999915,1710.0,0.0,0,0.05,0.34808378600411943
1528,-895.4999999999968,9.328124999999932,1679.0625,0.0,0,0.05,0.3390463882229394
1529,-884.3999999999966,9.212499999999938,1658.25,0.0,0,0.05,0.3332483165897429
1530,-896.9999999999982,9.343749999999924,1681.875,0.0,0,0.05,0.3325255314095153
1531,-885.5999999999979,9.224999999999918,1660.5,0.0,0,0.05,0.32448431127187277
